,Title,published_date,Views,Likes,Comments
95,13 Year Old Genius Kid ğŸ”´Self Taught Programmer & Machine Learning Engineer ğŸ”¥,2021-04-10T07:58:08Z,3538,184,16
96,Rewards Worth Rs.7000000 ğŸ”´CodeX and CodeX-For-Her ğŸ”´Nationwide Coding Challenge ğŸ”´Scholarships,2021-04-04T06:15:55Z,725,26,4
97,NIMCET 2021 - MCA @ NIT ğŸ”´ Rank Under 50 - My Strategy My Strategy ğŸ”´ Preparation In Last Months ğŸ”´,2021-04-01T11:53:09Z,8673,366,52
98,"Biggest INTERNSHIP Fair ğŸ¤‘ With Top Brands ğŸ”´ OnePlus, Urban Company, Airtel, HCL ğŸ”´ 44k+ Opportunities",2021-03-31T10:39:49Z,1884,90,11
99,Random Talk - Upcoming Video Updates - GeeksForGeeks Summer Carnival ğŸ§­,2021-03-22T12:12:41Z,729,32,8
100,System Designing - Is It Really Important ?? ğŸ¤·â€â™‚ï¸ Ft. @sudoCODE ğŸ‘©â€ğŸ”§,2021-03-20T08:39:01Z,2227,117,6
101,Kids Will Be Blessed.. If Their Parents? #shorts,2021-03-16T14:09:12Z,1988,97,3
102,MYNTRA Complete Process - SSE ğŸ”´Is Coding Round Required For Frontend Developers? Service To ProductğŸ”¥,2021-03-06T08:26:45Z,39498,1137,75
103,No Spoon Feeding - Help Yourself #SHORTS,2021-03-02T15:32:12Z,2725,162,8
104,Branch ECE But Software Engineering Job ğŸ”¥Challenges - Preparation From 1'st Year - Salary - Expedia,2021-02-28T11:28:49Z,3499,129,17
105,Resume Review | Live Stream | @Nishant Chahar  @Riddhi Dutta â€‹ Prabhudeep Singh ğŸ¤Ÿ,2021-02-28T06:04:34Z,2405,103,6
106,Reviewed My Resume - That Got Me Into AMAZON as Data Engineer | Interview Calls From Top CompaniesğŸ”¥,2021-02-27T07:26:36Z,21222,673,55
107,Don't Complain For Facilities... #SHORTS,2021-02-23T14:24:30Z,3929,344,20
108,Skill Set vs Salary Package #SHORTS,2021-02-21T09:28:30Z,3304,239,24
109,FINANCIAL CRUNCH - Common Challenge Of Middle Class Boy | Self Preparation For GATE | IIT to INTEL ğŸ”¥,2021-02-20T07:37:28Z,2589,153,10
110,Self Motivation - 5 Important ThingsğŸ™‚ #SHORTS,2021-02-17T16:57:18Z,1102,110,5
111,Joining SWIGGYğŸ˜Bold Decision Of Dropping Physics Hons.ğŸ™„He Followed His Passion Of CS EngineerğŸ™,2021-02-16T05:45:04Z,6157,331,22
112,Answers To Your Questions ğŸ¤“ Q&A Live Stream ğŸ§­,2021-02-14T04:35:07Z,1020,57,4
113,3 Worst Mistakes In College As Fresher ğŸ˜£ #SHORTS,2021-02-12T16:19:12Z,2272,176,6
114,2 Beginner Level Projects For Aspiring Data Engineers âŒ›ï¸Covid-19 Data | Real Time Data Processing ğŸ‘ˆ,2021-02-10T07:17:16Z,8715,300,17
115,5 Tips To Convert Internship Into Full Time Offer l It Worked For MeâœŒ #shorts,2021-02-07T14:55:40Z,985,97,9
116,MCA after B.SC/BCA - Is It Really Worth? How Did I Crack NIMCET With AIR-43 ? Other Exams & Strategy,2021-02-06T07:38:01Z,47268,1898,368
117,Data Science Roadmap For Freshers | How Much Coding & DSA? Is Master's  Degree Mandatory? INTERNSHIP,2021-01-30T07:32:45Z,4805,221,26
118,Most Common & Useful Python Libraries in Data Engineering Projects | Explained In 10 Minutes,2021-01-27T14:07:31Z,4670,159,22
119,Started From TCS - 8 Year's Wait For Microsoft ğŸ”¥Pro Tips - Clueless Journey Into Successful CareerğŸ”¥,2021-01-23T07:31:28Z,175480,7022,329
120,"Chill Stream With @Riddhi Dutta , Prabhudeep Singh, @Nishant Chahar  ğŸ¥¶ Gappe MarengeğŸ¤ª",2021-01-17T05:09:27Z,3828,156,0
121,"Cracking the Google Coding Interview with Aanshul Sadaria | Process, Preparation & No Short TricksğŸ¤Ÿ",2021-01-16T07:26:57Z,17510,785,51
122,GSoC Vs MLH FellowshipğŸ”¥by 3'rd YEAR Student | Shortlisting Process| Differences| Internship SecretsğŸ¤Ÿ,2021-01-10T12:25:08Z,7459,401,19
123,Smash Tech Interviews In 2021 - Best FREE MasterclassesğŸ”¥Scaler | InterviewBit | DON'T MISS ITâ˜ï¸,2021-01-08T07:55:58Z,842,39,4
124,"5 Important Things, A Data Engineer Does ğŸ‘¨ğŸ»â€ğŸ’»Day To Day Task & Activity â˜ï¸ Easy Or Tough Job??ğŸ¤”",2021-01-06T07:08:48Z,2661,137,21
125,10K Special Ft.@Gaurav Sen â¤ï¸Why Am I His Crazy Fan? UBER to interviewready.ioâ˜ï¸CP to System Design,2021-01-03T08:38:40Z,8829,538,34
126,Open Source Projects By Startups | Winter Of Coding 2021 | Biggest Event Of India | Mini GSoC ğŸ¤Ÿ,2021-01-01T07:45:27Z,4709,319,62
127,Rewind 2020 âª What's New In 2021? Motivation ğŸ™AchievementsğŸ¤ŸGrowthâ˜ï¸Thank You & Love You ELB Familyâ¤ï¸,2020-12-31T07:49:43Z,1305,143,16
128,Wohhoo 10k Subscribers â¤â¤ Ooo Maa Gooo Turuu LobbbğŸ¥³ğŸ¥³ğŸ¥³,2020-12-26T11:04:40Z,2654,149,28
129,Internship PPO RevokedğŸ˜“Backup Preparation | Cure.Fit Interview Experience ğŸ‘¨ğŸ»â€ğŸ’»Ft. @Nishant Chahar ğŸ‘ˆ,2020-12-26T08:12:07Z,4319,232,19
130,Data Engineer Complete Roadmap ğŸ”¥ For Beginners With Resources | Best Skill Sets & Frameworks ğŸ”¥,2020-12-23T08:20:57Z,90735,4345,223
131,How Did He Crack Interviews Without DSA & CP ? IXIGO Interview | Skipped On Campus Drives | Freshers,2020-12-19T08:37:06Z,15092,834,71
132,Start With Programming - Simple Steps | Language | DSA | Competitive Programming | No Shortcuts ğŸ”¥,2020-12-16T08:17:46Z,4313,316,64
133,"Amazon OR PayPal ?? Complete Interview Process ğŸ‘ˆğŸ”´How to manage time for CP, Core CS & Projects ??ğŸ¤”ğŸ¤”",2020-12-12T08:01:11Z,5338,262,30
134,GIVEAWAY - Chill Wali LiveStream | Ask Me Anything ğŸ¤ªğŸ¤ª,2020-12-10T06:36:52Z,2125,93,9
135,He Quit Competitive Programming ?? GoJek Interview Experience | How to apply by COLD Mailing??,2020-12-05T07:27:51Z,9655,483,70
136,Failure To Success | Service To Product | Failures -- Hustle -- Struggles -- Achieved | Your Turn???,2020-11-28T07:21:15Z,32001,2291,126
137,Why Did I Copy-Paste Semester Projects??ğŸ˜“Importance Of Project Based Learnings | Best Dev PlatformğŸ¤Ÿ,2020-11-25T07:10:00Z,8582,287,40
138,Non CS Hired by VISA | Code UR Way Challenge | Prizes Worth 2.5 Lakhs | Roadmap For Non CS StudentsğŸ”¥,2020-11-21T07:09:53Z,4656,263,34
139,"â‚¹ 100,000 From GeeksForGeeks ğŸ¤‘ğŸ¤‘ How Did i Learn & Earn ?? Earnings In College | Content Writing ğŸ’µğŸ’µğŸ’µğŸ’µ",2020-11-18T09:20:06Z,10208,428,53
140,JPMorgan Chase (United Kingdom) Interview Experience | Multiple Rejections | GSoC | Hackathons ğŸ”¥,2020-11-15T09:43:43Z,8576,444,43
141,UNBOXING Amazon Day-1 Goodies ğŸ¥³ğŸ¥³ Turu Lob Wali Feeling ğŸ˜ğŸ˜ Things You Get On Joining Day ğŸ¤ŸğŸ¤ŸEmotions ğŸ˜Š,2020-11-11T06:57:45Z,20599,494,101
142,"SDE-1 Interview Experience | Not from IIT, NIT | Offers From Arcesium, JusPay ğŸ”¥ Ft. @Riddhi Dutta",2020-11-07T08:18:35Z,49768,2025,124
143,Data Engineer-1 Interview Experience | In Covid Times | Bar Raiser ğŸ”¥,2020-11-04T08:12:10Z,59215,1135,91
144,Paytm Interview Experience | Web Development |  Competitive Programming ?? Campus Placements ??ğŸ”¥,2020-10-31T07:59:56Z,11193,446,35
145,McKinsey & Company - Data Engineer Interview Experience | Experienced | Must Watch ğŸ”¥Important Topics,2020-10-28T14:05:15Z,16271,405,50
146,Vedantu - Interview Experience || Off Campus || For Freshers || Step By Step Roadmap || GSoC ğŸ”¥,2020-10-24T10:37:41Z,2091,68,9
147,Paytm - Data Engineer Interview Experience || 1 Year Freshers || Must Watch ğŸ”¥ Important Topics,2020-10-21T12:10:41Z,10550,332,51
148,ShareChat Interview Experience | Off Campus | PPO Offered | For FreshersğŸ”¥,2020-10-17T11:40:31Z,9935,243,25
149,Horizontal vs Vertical Scaling || BigData Terminologies || Scalable Data Pipelines ğŸ”¥,2020-10-14T08:22:41Z,2159,90,10
150,OYO SDE Interview Experience || NON CS Stream || Roadmap For Freshers || Important Tips ğŸ”¥ğŸ”¥,2020-10-10T10:27:29Z,5083,202,32
151,Data Engineer - Must to Have Skill Sets || Beginners || Experienced || Interviews ğŸ”¥,2020-10-07T08:09:59Z,49233,1517,103
152,"Goldman Sachs Full Interview Experience || Tech Analyst || Freshers ğŸ”¥Tips, Resources & ProjectsğŸ”¥",2020-10-03T05:51:59Z,10907,351,50
153,Kya hoga JOIN button click karke ??? ELB Membership ğŸ‘»ğŸ‘»,2020-10-01T14:26:19Z,1379,49,27
154,Data Engineer - What it does ?? Roles & Responsibilities || Must Watch For Freshers ğŸ”¥,2020-09-30T05:54:39Z,18972,610,46
155,Road to Success ğŸ”¥I Didn't Give UPâŒ,2020-09-26T05:20:41Z,3163,437,60
156,"Zomato Internship Full Interview Experience || Android Developer || Best Tips, Resources & Roadmap ğŸ”¥",2020-09-19T05:41:19Z,5193,290,30
157,Reliance JIO Interview Experience | Switch from Service To Product company || Best Tips & ResourcesğŸ”¥,2020-09-12T07:29:44Z,30669,746,74
158,Dunzo Full Interview Experience || No Fancy CollegeâŒCompetitive Programming || Indian StartupğŸ”¥,2020-09-05T09:27:57Z,15381,538,71
159,LinkedIn Interview Experience | Off Campus | Full Roadmap For Freshers  ğŸ”¥,2020-08-29T05:33:27Z,15312,790,47
160,"Open Q&A For My Subscribers | Sawal Aapke ,  Jawab Mishra Ji Ke  ğŸ˜‚ ğŸ˜‚Zeher sawal pucho ..",2020-08-23T23:38:52Z,728,56,8
161,PPO from Microsoft || NO CS Background || Full Interview Experience For FreshersğŸ”¥,2020-08-22T05:15:51Z,4497,230,31
162,Dell Interview Experience || Internship With Myntra & Walmart || How To Crack??ğŸ”¥,2020-08-15T05:22:54Z,14823,352,34
163,PhonePe Full Interview Experience || No Competitive Programming || How ??ğŸ˜²,2020-08-08T05:43:56Z,12450,392,28
164,Flipkart Full Interview Experience || Non CS Guy || How Did He Prepare ?? ğŸ˜²ğŸ˜²,2020-08-01T06:03:39Z,28026,1022,84
165,ğ— ğ—¶ğ˜€ğ˜ğ—®ğ—¸ğ—²ğ˜€ ğ—¶ğ—» ğ—™ğ—®ğ—°ğ—² ğ˜ğ—¼ ğ—™ğ—®ğ—°ğ—² ğ—œğ—»ğ˜ğ—²ğ—¿ğ˜ƒğ—¶ğ—²ğ˜„ğ˜€  ||  ğ—›ğ—¼ğ˜„ ğ˜ğ—¼ ğ—®ğ˜ƒğ—¼ğ—¶ğ—± ğ—¶ğ˜ â“ || ğ—œğ—ºğ—½ğ—¼ğ—¿ğ˜ğ—®ğ—»ğ˜ ğ—§ğ—¶ğ—½ğ˜€ ğŸ”¥,2020-07-29T09:51:43Z,748,73,14
166,ğ—³ğ—¿ğ—¼ğ—º ğ—•ğ—¶ğ—µğ—®ğ—¿ ğ—¥ğ˜‚ğ—¿ğ—®ğ—¹ ğ—”ğ—¿ğ—²ğ—® ğ˜ğ—¼ ğ—§ğ—¼ğ—½ ğ— ğ—¡ğ—– | ğ—©ğ— ğ˜„ğ—®ğ—¿ğ—² ğ—œğ—»ğ˜ğ—²ğ—¿ğ˜ƒğ—¶ğ—²ğ˜„ ğ—˜ğ˜…ğ—½ | ğ—¦ğ—ºğ—®ğ—¹ğ—¹ ğ˜ğ—¼ğ˜„ğ—» ğ—•ğ—¼ğ˜† | ğ—¦ğ˜‚ğ—°ğ—°ğ—²ğ˜€ğ˜€ ğ—¦ğ˜ğ—¼ğ—¿ğ˜† ğŸ”¥ğŸ”¥,2020-07-25T07:16:03Z,3202,236,30
167,ğ—¥ğ—²ğ˜€ğ˜‚ğ—ºğ—² - ğ——ğ—¼ğ—¼ğ—¿ ğ—¼ğ—³ ğ—¶ğ—»ğ˜ğ—²ğ—¿ğ˜ƒğ—¶ğ—²ğ˜„ğ˜€ | ğ—œğ—ºğ—½ğ—¼ğ—¿ğ˜ğ—®ğ—»ğ˜ ğ—§ğ—¶ğ—½ğ˜€ | ğ—”ğ˜ƒğ—¼ğ—¶ğ—± ğ—ºğ—¶ğ˜€ğ˜ğ—®ğ—¸ğ—²ğ˜€ | ğ—¦ğ—¶ğ—»ğ—´ğ—¹ğ—² ğ—½ğ—®ğ—´ğ—² ğ—¿ğ—²ğ˜€ğ˜‚ğ—ºğ—² ğ˜ğ—¶ğ—½ğ˜€ ğŸ‘ğŸ‘,2020-07-22T07:23:39Z,1614,149,23
168,ğ—–ğ—¼ğ—¹ğ—¹ğ—²ğ—´ğ—² ğ—¦ğ˜ğ—®ğ˜ğ˜‚ğ˜€ - ğ—ªğ—µğ—¼ ğ—–ğ—¿ğ—²ğ—®ğ˜ğ—²ğ˜€ ğ—œğ˜ â“â“ ğ——ğ—¼ğ—²ğ˜€ ğ—§ğ—¶ğ—²ğ—¿-ğŸ­/ğ—§ğ—¶ğ—²ğ—¿-ğŸ®/ğ—§ğ—¶ğ—²ğ—¿-ğŸ¯ ğ—¿ğ—²ğ—®ğ—¹ğ—¹ğ˜† ğ—ºğ—®ğ˜ğ˜ğ—²ğ—¿ğ˜€ â“â“â¡ï¸Believe In Efforts ğŸ˜,2020-07-18T05:17:14Z,1704,142,24
169,How Referral System Worksâ“â“Don't make these mistakes âŒâŒ 3 Simple Steps for ReferralsğŸ”¥,2020-07-13T11:35:38Z,53800,1348,143
170,Amazon Off Campus Internship | Rejected By TCS & WIPRO | Less Than 60% In 12'th | PPO Offered ..,2020-07-11T05:15:38Z,84310,5382,332
171,Data Modeling Basics in 1 Hour ğŸ”¥Data Science | Vivek Mishra - Sr. Data Scientist @ The Mars Agency,2020-07-07T08:23:33Z,652,26,1
172,Why Did Amazon Reject Me 2 Times ?? What Mistakes ?? My 3 Year's Hustle For Dream Job ğŸ”¥,2020-07-04T05:52:40Z,16747,960,112
173,Modern Frontend Development - Tapan Anand | Computer Scientist 2 @ Adobe | ML on Frontend,2020-07-01T08:14:53Z,873,46,3
174,Tier-3 College Guy | National & International Hackathon Champion - Shivay Lamba | MAIT Delhi | Metvy,2020-06-27T04:35:30Z,1400,93,8
175,Monolithic Vs MicroServices ğŸ”¥ğŸ”¥- Rishabh Dugar | NIT Allahabad Online Workshop - 2020,2020-06-23T06:32:04Z,538,19,0
176,Career in Cyber Security - Kriti Srivastava | Security Program Manager @ Paytm | Bug Bounty|Earnings,2020-06-20T09:56:11Z,1688,105,17
177,Full Stack Development - Vardan Bansal | Full Stack Developer @ Harness | Ex-Morgan Stanley|Workshop,2020-06-17T08:50:23Z,896,30,4
178,Web & Micro Services - Alpesh Rathore | Senior Technical Lead @ Paytm | Backend Development,2020-06-14T17:52:01Z,458,40,2
179,Apache Spark - Cluster Computing | Jatin Narula | Software Engineer @ Microsoft | NIT Allahabad,2020-06-09T08:44:26Z,1404,37,2
180,Frontend Developer - Microsoft Interview Experience || Switched From TCS || Full Explanation ğŸ”¥,2020-06-06T10:42:57Z,27133,810,42
181,Facebook New York - Interview Experience | Important Questions | Preparation Resources For FreshersğŸ”¥,2020-05-31T04:50:30Z,2698,173,33
182,System Design Basics || Important Interview Questions ğŸ”¥,2020-05-27T10:21:38Z,2781,133,20
183,Data Science - How to start it from ZERO? || Non CS IIT Kanpur Alumni || Freshers Roadmap ğŸ”¥,2020-05-23T05:16:36Z,5949,217,21
184,Facebook London Interview Experience || Data Engineer || Complete Process & Roadmap ğŸ”¥ğŸ”¥,2020-05-16T15:35:48Z,28588,762,39
185,With Google Engineer - How To Begin With Competitive Programming ??,2020-05-10T13:38:37Z,5825,313,17
186,Data & AI Solutions - Ask An Expert | Tejas Nagdulikar | Customer Success Engineer @ Databricks,2020-05-03T03:36:40Z,1687,115,11
187,Starting My Youtube Channel | Learning Bridge - Ask An Expert,2020-04-27T14:07:58Z,1745,144,13
